Year,ID,Name,Ideal point,Institution,10th percentile,90th percentile
1975,9017,Stratton,-0.08,House,-0.15,-0.01
1975,9072,Sullivan,0.09,House,-0.05,0.24
1975,9230,Taylor,0.86,House,0.72,0.99
1975,9241,Teague,0.81,House,0.64,0.97
1975,9322,Thompson  F,-1.66,House,-1.91,-1.41
1975,9551,Ullman,-0.28,House,-0.37,-0.19
1975,9623,Vanik,-0.64,House,-0.76,-0.52
1975,9802,Wampler,0.86,House,0.74,0.98
1975,10075,Whitten,0.86,House,0.78,0.95
1975,10249,Wilson  R.,0.56,House,0.43,0.68
1975,10391,Wright,-0.01,House,-0.09,0.07
1975,10421,Yates,-1.70,House,-1.84,-1.55
1975,10446,Young,0.31,House,0.21,0.42
1975,10463,Zablocki,0.06,House,-0.04,0.16
1975,10500,Addabbo,-0.81,House,-0.92,-0.70
1975,10501,Anderson  J,-0.68,House,-0.79,-0.57
1975,10502,Ashbrook,1.64,House,1.43,1.86
1975,10505,Bell,-0.02,House,-0.13,0.09
1975,10510,Clancy,1.18,House,1.02,1.34
1975,10511,Corman,-1.66,House,-1.90,-1.43
1975,10517,Findley,-0.44,House,-0.53,-0.34
1975,10520,Gonzalez,-0.71,House,-0.81,-0.62
1975,10525,Harsha,0.96,House,0.82,1.10
1975,10527,Henderson,0.93,House,0.78,1.08
1975,10528,Ichord,1.15,House,1.00,1.31
1975,10539,Mosher,-0.96,House,-1.10,-0.82
1975,10540,Nedzi,-0.11,House,-0.22,-0.01
1975,10545,Pike,-0.29,House,-0.40,-0.18
1975,10550,Roberts,1.10,House,0.96,1.26
1975,10551,Rosenthal,-1.93,House,-2.23,-1.65
1975,10553,Rousselot,1.62,House,1.41,1.86
1975,10559,Shriver,0.32,House,0.21,0.44
1975,10561,St.Germain,-0.44,House,-0.52,-0.37
1975,10563,Stephens,0.77,House,0.62,0.91
1975,10566,Udall  M.,-0.87,House,-0.98,-0.76
1975,10567,Waggonner,1.60,House,1.36,1.84
1975,10569,Andrews  M.,0.37,House,0.26,0.47
1975,10573,Brown  G.,-1.55,House,-1.74,-1.37
1975,10574,Broyhill,0.66,House,0.57,0.76
1975,10577,Burton  P.,-2.14,House,-2.48,-1.81
1975,10579,Clausen,0.65,House,0.55,0.77
1975,10580,Clawson,1.63,House,1.44,1.82
1975,10581,Cleveland,0.10,House,0.01,0.20
1975,10582,Duncan,-0.18,House,-0.38,0.02
1975,10583,Edwards,-2.11,House,-2.39,-1.83
1975,10585,Fraser,-2.05,House,-2.37,-1.77
1975,10586,Fulton,0.15,House,-0.01,0.29
1975,10587,Fuqua,0.49,House,0.40,0.58
1975,10588,Gibbons,0.18,House,0.09,0.25
1975,10591,Green  W.,-1.29,House,-1.52,-1.06
1975,10595,Hawkins,-1.79,House,-1.99,-1.59
1975,10596,Horton,-0.42,House,-0.50,-0.35
1975,10597,Hutchinson,1.10,House,0.94,1.25
1975,10598,Johnson  A.,0.67,House,0.54,0.80
1975,10599,Leggett,-1.23,House,-1.37,-1.08
1975,10601,Long  C.,-0.40,House,-0.50,-0.30
1975,10602,Long  G.,-0.09,House,-0.19,0.02
1975,10605,Matsunaga,-0.95,House,-1.11,-0.80
1975,10606,Mcclory,-0.19,House,-0.27,-0.11
1975,10607,Mcdade,-0.01,House,-0.10,0.08
1975,10609,Minish,-0.23,House,-0.32,-0.14
1975,10611,Murphy  J.,-0.33,House,-0.43,-0.23
1975,10613,Patten,-0.43,House,-0.53,-0.33
1975,10614,Pickle,-0.09,House,-0.17,-0.01
1975,10616,Quillen,1.04,House,0.93,1.15
1975,10620,Rooney  F.,-0.10,House,-0.18,-0.01
1975,10621,Roybal,-1.84,House,-2.07,-1.63
1975,10625,Skubitz,0.69,House,0.59,0.79
1975,10626,Snyder,1.14,House,1.01,1.28
1975,10631,Talcott,0.71,House,0.57,0.85
1975,10633,Van Deerlin,-0.93,House,-1.06,-0.81
1975,10638,Wydler,0.45,House,0.35,0.57
1975,10640,Wilson  C.,-0.60,House,-0.72,-0.49
1975,10700,Adams,-0.98,House,-1.14,-0.82
1975,10703,Annunzio,-0.13,House,-0.21,-0.05
1975,10705,Bingham,-1.70,House,-1.95,-1.46
1975,10706,Buchanan,0.18,House,0.11,0.25
1975,10710,Carter,0.43,House,0.37,0.50
1975,10712,Conable,0.01,House,-0.07,0.10
1975,10713,Conyers,-1.84,House,-1.97,-1.70
1975,10716,De La Garza,0.17,House,0.08,0.26
1975,10717,Dickinson,1.11,House,1.00,1.24
1975,10719,Duncan  J.,0.80,House,0.70,0.90
1975,10721,Edwards  J.,0.73,House,0.62,0.84
1975,10722,Erlenborn,0.16,House,0.08,0.25
1975,10723,Evans,-0.99,House,-1.10,-0.87
1975,10726,Foley,-0.75,House,-0.82,-0.69
1975,10727,Ford  W.,-0.57,House,-0.66,-0.48
1975,10732,Hamilton,-0.32,House,-0.42,-0.24
1975,10733,Hanley,-0.10,House,-0.17,-0.03
1975,10734,Hansen  G.,1.68,House,1.37,2.00
1975,10737,Helstoski,-0.96,House,-1.14,-0.79
1975,10738,Hicks,-0.57,House,-0.70,-0.44
1975,10739,Howard,-1.11,House,-1.23,-0.99
1975,10740,Hungate,-0.18,House,-0.30,-0.07
1975,10742,Jacobs,-0.44,House,-0.53,-0.35
1975,10749,Mcewen,0.68,House,0.59,0.76
1975,10756,Meeds,-1.19,House,-1.33,-1.05
1975,10757,Mink,-1.50,House,-1.73,-1.27
1975,10760,Ottinger,-1.36,House,-1.59,-1.15
1975,10766,Roncalio,-0.95,House,-1.08,-0.83
1975,10767,Satterfield,1.65,House,1.49,1.81
1975,10768,Scheuer,-1.23,House,-1.38,-1.09
1975,10773,Stanton,0.02,House,-0.08,0.12
1975,10778,Vigorito,0.02,House,-0.10,0.15
1975,10783,White  R.,0.31,House,0.21,0.40
1975,10784,Wolff,-0.64,House,-0.71,-0.58
1975,10786,Brown,0.02,House,-0.07,0.12
1975,10788,Jones,0.60,House,0.49,0.70
1975,10790,Rees,-1.52,House,-1.78,-1.26
1975,10794,Vander Jagt,0.56,House,0.45,0.67
1975,11000,Bevill,0.99,House,0.86,1.12
1975,11001,Biester,-0.89,House,-1.05,-0.72
1975,11005,Brinkley,0.74,House,0.66,0.82
1975,11006,Brown  G.E.,0.12,House,0.04,0.20
1975,11007,Burke  J.H.,1.00,House,0.87,1.14
1975,11013,Eckhardt,-1.35,House,-1.48,-1.23
1975,11014,Eilberg,-0.34,House,-0.43,-0.26
1975,11015,Esch,0.08,House,-0.05,0.21
1975,11016,Eshleman,0.54,House,0.39,0.69
1975,11019,Gude,-0.70,House,-0.85,-0.55
1975,11020,Hammerschmi,0.82,House,0.71,0.94
1975,11021,Heckler,-0.27,House,-0.34,-0.20
1975,11023,Kazen,0.23,House,0.13,0.32
1975,11034,Miller  C.,0.98,House,0.87,1.10
1975,11035,Montgomery,1.54,House,1.36,1.72
1975,11036,Myers,0.98,House,0.86,1.10
1975,11037,Nichols,1.28,House,1.15,1.42
1975,11041,Railsback,-0.41,House,-0.47,-0.35
1975,11043,Riegle,-1.03,House,-1.34,-0.73
1975,11045,Ruppe,0.00,House,-0.09,0.08
1975,11050,Steiger  S.,1.72,House,1.44,2.02
1975,11051,Steiger  W.,-0.10,House,-0.17,-0.02
1975,11052,Stuckey,0.46,House,0.33,0.61
1975,11054,Whalen,-0.77,House,-0.88,-0.66
1975,11055,Wiggins,0.25,House,0.17,0.33
1975,11057,Winn,0.57,House,0.46,0.68
1975,11058,Wylie,0.44,House,0.34,0.53
1975,11063,Mccloskey,-0.77,House,-0.85,-0.70
1975,11066,Collins,1.59,House,1.45,1.73
1975,11067,Gaydos,0.10,House,0.02,0.18
1975,12000,Alexander,0.17,House,0.09,0.26
1975,12001,Anderson,-0.61,House,-0.71,-0.52
1975,12003,Biaggi,0.00,House,-0.10,0.09
1975,12004,Burlison,0.11,House,0.05,0.18
1975,12007,Chappell,1.18,House,1.05,1.31
1975,12008,Chisholm,-1.79,House,-1.99,-1.59
1975,12009,Clay,-1.99,House,-2.31,-1.68
1975,12010,Coughlin,-0.15,House,-0.22,-0.07
1975,12011,Daniel,1.57,House,1.39,1.75
1975,12013,Fish,-0.26,House,-0.37,-0.16
1975,12014,Flowers,0.37,House,0.28,0.45
1975,12015,Frey,0.83,House,0.71,0.96
1975,12017,Hastings,0.41,House,0.31,0.50
1975,12019,Koch,-1.68,House,-1.93,-1.45
1975,12022,Lujan,0.53,House,0.43,0.62
1975,12023,Mann,0.29,House,0.21,0.37
1975,12025,Mikva,-1.60,House,-1.81,-1.42
1975,12027,Preyer,-0.21,House,-0.29,-0.14
1975,12029,Sebelius,0.71,House,0.63,0.79
1975,12030,Stokes,-2.02,House,-2.40,-1.66
1975,12031,Symington,-0.63,House,-0.74,-0.53
1975,12033,Whitehurst,0.92,House,0.79,1.04
1975,12035,Yatron,0.08,House,-0.01,0.16
1975,12036,Obey,-1.02,House,-1.18,-0.86
1975,12037,Goldwater,0.87,House,0.78,0.97
1975,12038,Jones,0.49,House,0.40,0.58
1975,12039,Melcher,-0.60,House,-0.72,-0.49
1975,12040,Harrington,-1.72,House,-1.96,-1.49
1975,12041,Crane,1.75,House,1.49,2.02
1975,12042,Roe,-0.32,House,-0.39,-0.25
1975,12044,Carney,-0.45,House,-0.55,-0.35
1975,12046,Forsythe,0.01,House,-0.06,0.08
1975,13001,Abzug B,-1.81,House,-2.12,-1.50
1975,13002,Archer W,1.39,House,1.19,1.59
1975,13003,Aspin L,-0.71,House,-0.82,-0.61
1975,13004,Badillo H,-2.06,House,-2.38,-1.73
1975,13007,Bergland B,-0.90,House,-1.05,-0.76
1975,13008,Byron G,0.79,House,0.70,0.89
1975,13009,Cotter W,-0.28,House,-0.36,-0.21
1975,13010,Danielson G,-0.83,House,-0.93,-0.73
1975,13011,Dellums R,-1.83,House,-2.17,-1.52
1975,13013,Drinan R,-1.58,House,-1.75,-1.40
1975,13014,Dupont P,-0.08,House,-0.17,0.02
1975,13015,Frenzel B,-0.36,House,-0.45,-0.27
1975,13018,Hillis E,0.22,House,0.14,0.30
1975,13020,Kemp J,0.61,House,0.50,0.71
1975,13021,Lent N,0.51,House,0.41,0.61
1975,13023,Mathis D,0.99,House,0.87,1.10
1975,13024,Mazzoli R,-0.25,House,-0.34,-0.17
1975,13025,Mccollister,0.75,House,0.63,0.86
1975,13026,Mccormack M,-0.82,House,-0.93,-0.71
1975,13027,Mckay K,0.09,House,0.01,0.18
1975,13029,Mckinney S,-0.51,House,-0.63,-0.39
1975,13030,Metcalfe R,-1.66,House,-1.91,-1.42
1975,13031,Mitchell P,-1.84,House,-2.12,-1.57
1975,13032,Murphy M,-0.38,House,-0.47,-0.31
1975,13035,Rangel C,-1.77,House,-1.93,-1.59
1975,13036,Robinson J,1.37,House,1.24,1.51
1975,13038,Runnels H,0.81,House,0.70,0.92
1975,13039,Sarbanes P,-0.55,House,-0.66,-0.44
1975,13040,Seiberling,-1.41,House,-1.56,-1.26
1975,13042,Spence F,1.43,House,1.20,1.66
1975,13043,Stanton J,-0.42,House,-0.53,-0.33
1975,13045,Thone C,0.25,House,0.16,0.34
1975,13047,Young C,0.97,House,0.88,1.07
1975,13048,Davis M,-0.05,House,-0.13,0.03
1975,13050,Heinz H,-0.30,House,-0.43,-0.19
1975,13055,Butler M,0.63,House,0.52,0.74
1975,13056,Breaux J,0.61,House,0.50,0.71
1975,14000,Abdnor J,0.83,House,0.73,0.93
1975,14001,Andrews I,0.15,House,0.06,0.25
1975,14002,Armstrong W,1.20,House,1.04,1.37
1975,14003,Bafalis L,1.12,House,0.98,1.28
1975,14004,Beard R,1.54,House,1.32,1.77
1975,14005,Bowen D,0.77,House,0.65,0.90
1975,14006,Breckinridg,-0.58,House,-0.69,-0.48
1975,14007,Burgener C,0.78,House,0.65,0.90
1975,14008,Burke Y,-1.73,House,-2.05,-1.44
1975,14009,Cochran T,0.73,House,0.61,0.84
1975,14010,Cohen W,-0.44,House,-0.54,-0.34
1975,14011,Conlan J,1.22,House,1.03,1.41
1975,14013,Daniel R,1.11,House,0.97,1.25
1975,14015,Gilman B,-0.33,House,-0.48,-0.18
1975,14016,Ginn B,0.48,House,0.38,0.59
1975,14018,Guyer T,0.57,House,0.48,0.66
1975,14020,Hinshaw A,0.82,House,0.67,0.98
1975,14021,Holt M,1.03,House,0.90,1.17
1975,14022,Holtzman E,-1.58,House,-1.80,-1.36
1975,14025,Johnson J,-0.06,House,-0.13,0.02
1975,14026,Jones J,0.20,House,0.11,0.29
1975,14027,Jordan B,-1.28,House,-1.44,-1.12
1975,14028,Ketchum W,0.94,House,0.80,1.09
1975,14029,Lehman W,-1.18,House,-1.36,-1.00
1975,14030,Litton J,-0.06,House,-0.19,0.06
1975,14031,Lott T,1.71,House,1.51,1.91
1975,14033,Madigan E,-0.02,House,-0.13,0.08
1975,14035,Martin J,0.54,House,0.44,0.65
1975,14036,Mezvinsky R,-1.61,House,-1.92,-1.31
1975,14037,Milford D,0.56,House,0.46,0.66
1975,14038,Mitchell D,0.43,House,0.33,0.53
1975,14039,Moakley J,-0.17,House,-0.32,-0.03
1975,14040,Moorhead C,1.25,House,1.10,1.41
1975,14041,Obrien G,0.20,House,0.12,0.28
1975,14044,Pritchard J,-0.42,House,-0.51,-0.33
1975,14045,Regula R,0.35,House,0.21,0.49
1975,14046,Rinaldo W,0.05,House,-0.05,0.15
1975,14048,Rose C,-0.32,House,-0.43,-0.22
1975,14049,Ryan L,-0.51,House,-0.61,-0.40
1975,14050,Sarasin R,0.04,House,-0.06,0.13
1975,14051,Schroeder P,-1.61,House,-1.84,-1.40
1975,14052,Shuster E,1.75,House,1.42,2.08
1975,14053,Stark F,-1.90,House,-2.15,-1.68
1975,14054,Steelman A,-0.05,House,-0.17,0.07
1975,14055,Studds G,-1.56,House,-1.78,-1.36
1975,14056,Symms S,2.09,House,1.80,2.40
1975,14057,Taylor G,1.54,House,1.36,1.72
1975,14058,Thornton R,-0.06,House,-0.22,0.10
1975,14060,Treen D,1.40,House,1.22,1.58
1975,14061,Walsh W,0.40,House,0.31,0.49
1975,14062,Wilson C,-0.23,House,-0.32,-0.13
1975,14063,Young A,-1.83,House,-2.19,-1.47
1975,14066,Young D,0.46,House,0.38,0.54
1975,14067,Boggs L,-0.35,House,-0.46,-0.23
1975,14068,Collins,-1.32,House,-1.52,-1.14
1975,14069,Baumann,0.78,House,0.68,0.88
1975,14071,Lagomarsino,1.00,House,0.85,1.14
1975,14072,Murtha,0.25,House,0.10,0.39
1975,14074,Vanderveen,-1.09,House,-1.30,-0.87
1975,14075,Traxler  B,-0.18,House,-0.30,-0.04
1975,14076,Burton  J L,-2.02,House,-2.48,-1.57
1975,14200,Ambro,0.16,House,0.07,0.26
1975,14201,Aucoin,-0.58,House,-0.74,-0.42
1975,14202,Baldus,-0.51,House,-0.61,-0.41
1975,14203,Baucus,-0.82,House,-0.97,-0.67
1975,14204,Beard E P,-0.35,House,-0.45,-0.25
1975,14205,Bedell,-0.52,House,-0.67,-0.37
1975,14206,Blanchard,-0.44,House,-0.53,-0.34
1975,14207,Blouin,-0.61,House,-0.74,-0.47
1975,14208,Bonker,-0.48,House,-0.62,-0.34
1975,14209,Brodhead,-0.96,House,-1.07,-0.84
1975,14210,Carr,-1.57,House,-1.83,-1.32
1975,14211,Cornell,-0.52,House,-0.65,-0.40
1975,14212,Derrick,-0.60,House,-0.74,-0.46
1975,14213,Dodd,-1.03,House,-1.19,-0.88
1975,14214,Downey,-0.64,House,-0.83,-0.45
1975,14215,Fisher,-1.05,House,-1.20,-0.91
1975,14216,Early,-0.29,House,-0.44,-0.13
1975,14217,Edgar,-1.30,House,-1.53,-1.09
1975,14218,Emery,0.14,House,0.05,0.23
1975,14219,English,0.62,House,0.48,0.76
1975,14220,Evans (In),0.24,House,0.15,0.33
1975,14221,Fenwick,-0.80,House,-0.89,-0.70
1975,14222,Fithian,-0.07,House,-0.17,0.02
1975,14223,Florio,-0.16,House,-0.28,-0.03
1975,14224,Ford H E,-1.23,House,-1.47,-1.00
1975,14225,Gradison,0.29,House,0.15,0.42
1975,14226,Grassley,0.83,House,0.71,0.96
1975,14227,Hagedorn,0.90,House,0.78,1.01
1975,14228,Hall,-0.99,House,-1.25,-0.74
1975,14229,Hannaford,-0.79,House,-0.94,-0.64
1975,14230,Harkin,-1.17,House,-1.65,-0.70
1975,14231,Harris,-1.15,House,-1.32,-1.01
1975,14232,Hayes  P,-1.13,House,-1.42,-0.85
1975,14233,Hefner,0.17,House,0.05,0.29
1975,14234,Hightower,0.58,House,0.44,0.72
1975,14235,Holland,-0.09,House,-0.18,0.00
1975,14236,Howe,-0.22,House,-0.42,0.00
1975,14237,Hubbard,0.35,House,0.19,0.50
1975,14238,Hughes,-0.46,House,-0.60,-0.33
1975,14239,Hyde,0.72,House,0.55,0.91
1975,14240,Jeffords,-0.48,House,-0.61,-0.36
1975,14241,Jenrette,-0.48,House,-0.59,-0.38
1975,14242,Kasten,0.66,House,0.54,0.79
1975,14243,Kelly,1.28,House,1.12,1.45
1975,14244,Keys,-1.15,House,-1.35,-0.97
1975,14245,Kindness,1.24,House,1.07,1.42
1975,14246,Krebs,-0.57,House,-0.70,-0.44
1975,14247,Krueger,-0.33,House,-0.46,-0.21
1975,14248,Lafalce,-0.24,House,-0.42,-0.06
1975,14249,Levitas,-0.33,House,-0.47,-0.19
1975,14250,Lloyd J,-0.42,House,-0.53,-0.32
1975,14251,Lloyd M,0.49,House,0.35,0.63
1975,14252,Mcdonald,1.94,House,1.59,2.29
1975,14253,Mchugh,-0.57,House,-0.75,-0.39
1975,14254,Maguire,-1.57,House,-1.81,-1.35
1975,14255,Meyner,-1.26,House,-1.47,-1.06
1975,14256,Miller G,-1.48,House,-1.65,-1.31
1975,14257,Mineta,-1.58,House,-1.85,-1.32
1975,14258,Moffett,-1.25,House,-1.41,-1.09
1975,14259,Moore,1.09,House,0.92,1.26
1975,14260,Mottl,0.48,House,0.40,0.57
1975,14261,Myers G A,0.22,House,0.11,0.33
1975,14262,Neal,-0.12,House,-0.25,0.02
1975,14263,Nolan,-0.82,House,-0.94,-0.70
1975,14264,Nowak,-0.39,House,-0.56,-0.24
1975,14265,Oberstar,-0.50,House,-0.68,-0.33
1975,14266,Patterson,-0.99,House,-1.20,-0.82
1975,14267,Pattison,-1.22,House,-1.44,-1.01
1975,14268,Pressler,0.02,House,-0.09,0.13
1975,14269,Richmond,-1.73,House,-2.01,-1.47
1975,14270,Risenhoover,0.03,House,-0.09,0.15
1975,14271,Russo,-0.25,House,-0.39,-0.11
1975,14272,Santini,0.02,House,-0.07,0.09
1975,14273,Schulze,0.69,House,0.54,0.85
1975,14274,Sharp,-0.42,House,-0.56,-0.30
1975,14275,Simon,-0.94,House,-1.12,-0.77
1975,14276,Smith V,0.67,House,0.55,0.79
1975,14277,Solarz,-1.70,House,-2.05,-1.38
1975,14278,Spellman,-0.64,House,-0.75,-0.53
1975,14279,Tsongas,-1.56,House,-1.84,-1.29
1975,14280,Waxman,-1.30,House,-1.45,-1.15
1975,14281,Weaver,-1.21,House,-1.41,-1.01
1975,14282,Wirth,-1.06,House,-1.27,-0.87
1975,14283,Zeferetti,0.14,House,0.06,0.22
1975,14284,D'Amours,-0.16,House,-0.30,-0.02
1975,14285,Fary,-0.11,House,-0.18,-0.02
1975,14287,Pettis  S.,0.18,House,0.07,0.29
1975,14288,Goodling,0.77,House,0.56,0.99
1975,93033,Peyser P,-0.08,House,-0.19,0.04
1975,94891,Jarman,1.38,House,1.13,1.64
1974,62,Albert,-0.92,House,-1.36,-0.52
1974,226,Arends,0.83,House,0.55,1.13
1974,267,Ashley,-0.96,House,-1.09,-0.83
1974,465,Barrett,-0.67,House,-0.86,-0.46
1974,633,Bennett  C.,0.63,House,0.56,0.71
1974,789,Blatnik,-0.84,House,-1.15,-0.53
1974,830,Boland,-0.54,House,-0.63,-0.46
1974,835,Bolling,-1.58,House,-1.80,-1.38
1974,948,Brademas,-1.30,House,-1.47,-1.15
1974,986,Bray,0.91,House,0.67,1.18
1974,1077,Brooks  J.,-0.05,House,-0.13,0.02
1974,1087,Broomfield,0.40,House,0.32,0.48
1974,1154,Broyhill,0.99,House,0.73,1.24
1974,1265,Burke  J.,-0.47,House,-0.58,-0.36
1974,1282,Burleson,1.63,House,1.39,1.88
1974,1577,Casey,1.04,House,0.87,1.21
1974,1610,Cederberg,0.74,House,0.59,0.90
1974,1620,Chamberlain,0.77,House,0.58,0.96
1974,1763,Clark,0.22,House,0.04,0.40
1974,1941,Collier,0.64,House,0.47,0.83
1974,2009,Conte,-0.53,House,-0.61,-0.45
1974,2329,Daniels,-0.35,House,-0.46,-0.22
1974,2383,Davis  G.,0.99,House,0.71,1.30
1974,2476,Delaney,0.09,House,-0.04,0.23
1974,2513,Dent,-0.24,House,-0.35,-0.13
1974,2525,Derwinski,0.46,House,0.37,0.56
1974,2533,Devine,1.48,House,1.31,1.65
1974,2594,Diggs,-1.58,House,-1.82,-1.35
1974,2605,Dingell Jr.,-0.45,House,-0.50,-0.40
1974,2660,Donohue,-0.69,House,-0.94,-0.44
1974,2672,Dorn,-0.18,House,-0.36,0.01
1974,2706,Downing,1.00,House,0.87,1.14
1974,2752,Dulski,0.22,House,0.10,0.34
1974,3034,Evins,0.26,House,0.08,0.44
1974,3078,Fascell,-0.75,House,-0.84,-0.67
1974,3171,Fisher,1.01,House,0.72,1.34
1974,3224,Flood,-0.26,House,-0.39,-0.13
1974,3242,Flynt,1.53,House,1.33,1.74
1974,3321,Fountain,0.98,House,0.87,1.10
1974,3364,Frelinghuys,-0.07,House,-0.23,0.09
1974,3553,Giaimo,-0.38,House,-0.47,-0.29
1974,3769,Gray,-0.41,House,-0.58,-0.24
1974,3775,Green  E.,0.91,House,0.70,1.11
1974,3830,Griffiths,-0.09,House,-0.26,0.09
1974,3853,Gross,2.34,House,1.76,2.97
1974,3867,Gubser,0.62,House,0.44,0.82
1974,3929,Haley,1.32,House,1.11,1.53
1974,4043,Hansen,-0.55,House,-0.73,-0.39
1974,4247,Hays,0.14,House,-0.03,0.30
1974,4275,Hebert,1.52,House,1.24,1.82
1974,4276,Hechler,-0.79,House,-0.92,-0.65
1974,4514,Holifield,-1.05,House,-1.37,-0.76
1974,4592,Hosmer,0.79,House,0.59,1.00
1974,4891,Jarman,1.24,House,0.91,1.53
1974,4957,Johnson  H.,-0.40,House,-0.51,-0.29
1974,5058,Jones  R.,0.54,House,0.35,0.71
1974,5098,Karth,-0.92,House,-1.10,-0.76
1974,5101,Kastenmeier,-1.51,House,-1.65,-1.36
1974,5326,Kluczynski,-0.34,House,-0.54,-0.15
1974,5436,Landrum,1.21,House,1.02,1.40
1974,5495,Latta,1.00,House,0.89,1.10
1974,5873,Macdonald,-0.45,House,-0.59,-0.32
1974,5900,Madden,-0.75,House,-0.96,-0.55
1974,5924,Mahon,0.67,House,0.54,0.82
1974,6240,Mcfall,-0.69,House,-0.81,-0.57
1974,6455,Michel,0.82,House,0.73,0.91
1974,6532,Mills,0.17,House,-0.02,0.36
1974,6548,Minshall,0.76,House,0.56,0.97
1974,6584,Mollohan,0.00,House,-0.13,0.15
1974,6661,Moorhead,-1.19,House,-1.34,-1.05
1974,6685,Morgan,-0.45,House,-0.62,-0.27
1974,6756,Moss  J.,-1.39,House,-1.64,-1.15
1974,6845,Natcher,0.29,House,0.22,0.36
1974,6860,Nelson,0.32,House,0.20,0.45
1974,6936,Nix,-1.10,House,-1.25,-0.95
1974,7043,O'Hara  J.,-0.27,House,-0.41,-0.13
1974,7081,O'Neill,-0.76,House,-0.85,-0.67
1974,7228,Passman,1.14,House,0.95,1.35
1974,7232,Patman,0.28,House,0.09,0.48
1974,7333,Pepper,-0.47,House,-0.56,-0.37
1974,7343,Perkins,-0.38,House,-0.47,-0.29
1974,7498,Poage,1.27,House,1.08,1.49
1974,7610,Price,-0.56,House,-0.64,-0.46
1974,7671,Quie,0.03,House,-0.07,0.13
1974,7717,Randall,0.59,House,0.46,0.72
1974,7824,Reuss,-1.57,House,-1.74,-1.40
1974,7845,Rhodes  J.,0.67,House,0.56,0.79
1974,7995,Robison,-0.53,House,-0.70,-0.37
1974,8010,Rodino,-0.80,House,-0.90,-0.70
1974,8032,Rogers  P.,0.46,House,0.35,0.56
1974,8049,Rooney,-0.39,House,-0.65,-0.15
1974,8080,Rostenkowsk,-0.35,House,-0.43,-0.27
1974,8084,Roush,-0.21,House,-0.33,-0.09
1974,8268,Schneebeli,0.70,House,0.55,0.85
1974,8474,Shipley,0.23,House,0.12,0.34
1974,8507,Sikes,0.98,House,0.82,1.14
1974,8549,Sisk,-0.15,House,-0.25,-0.05
1974,8564,Slack,0.19,House,0.09,0.29
1974,8672,Smith  N.,-0.52,House,-0.61,-0.44
1974,8824,Staggers,-0.25,House,-0.37,-0.14
1974,8866,Steed,0.26,House,0.16,0.36
1974,9017,Stratton,-0.09,House,-0.17,-0.02
1974,9056,Stubblefiel,0.73,House,0.59,0.89
1974,9072,Sullivan,0.06,House,-0.08,0.20
1974,9230,Taylor,0.95,House,0.81,1.07
1974,9241,Teague,0.89,House,0.73,1.04
1974,9322,Thompson  F,-1.66,House,-1.88,-1.43
1974,9551,Ullman,-0.21,House,-0.31,-0.12
1974,9623,Vanik,-0.68,House,-0.79,-0.56
1974,9802,Wampler,0.87,House,0.74,1.01
1974,10075,Whitten,0.95,House,0.87,1.04
1974,10091,Widnall,0.25,House,0.05,0.42
1974,10249,Wilson  R.,0.62,House,0.50,0.74
1974,10391,Wright,0.04,House,-0.04,0.12
1974,10421,Yates,-1.70,House,-1.85,-1.55
1974,10446,Young,0.33,House,0.23,0.43
1974,10463,Zablocki,0.06,House,-0.04,0.15
1974,10500,Addabbo,-0.78,House,-0.89,-0.67
1974,10501,Anderson  J,-0.61,House,-0.73,-0.50
1974,10502,Ashbrook,1.62,House,1.41,1.84
1974,10505,Bell,-0.03,House,-0.13,0.06
1974,10508,Carey,-1.10,House,-1.31,-0.90
1974,10510,Clancy,1.16,House,1.02,1.31
1974,10511,Corman,-1.62,House,-1.84,-1.41
1974,10512,Davis  J.,0.70,House,0.48,0.91
1974,10517,Findley,-0.44,House,-0.53,-0.34
1974,10520,Gonzalez,-0.71,House,-0.82,-0.62
1974,10521,Goodling,1.36,House,1.16,1.56
1974,10525,Harsha,0.95,House,0.81,1.08
1974,10527,Henderson,1.05,House,0.92,1.19
1974,10528,Ichord,1.11,House,0.97,1.27
1974,10530,King  C.,1.12,House,0.93,1.33
1974,10534,Martin  D.,1.29,House,1.09,1.49
1974,10539,Mosher,-0.92,House,-1.04,-0.79
1974,10540,Nedzi,-0.19,House,-0.30,-0.08
1974,10545,Pike,-0.31,House,-0.41,-0.19
1974,10550,Roberts,1.21,House,1.06,1.36
1974,10551,Rosenthal,-1.94,House,-2.24,-1.67
1974,10553,Rousselot,1.62,House,1.40,1.87
1974,10559,Shriver,0.35,House,0.25,0.46
1974,10561,St.Germain,-0.49,House,-0.58,-0.41
1974,10563,Stephens,0.88,House,0.75,1.01
1974,10564,Thomson  V.,0.53,House,0.38,0.68
1974,10566,Udall  M.,-0.85,House,-0.96,-0.74
1974,10567,Waggonner,1.67,House,1.43,1.91
1974,10569,Andrews  M.,0.37,House,0.26,0.46
1974,10572,Brotzman,0.29,House,0.15,0.44
1974,10573,Brown  G.,-1.60,House,-1.79,-1.41
1974,10574,Broyhill,0.72,House,0.62,0.82
1974,10577,Burton  P.,-2.17,House,-2.50,-1.84
1974,10579,Clausen,0.67,House,0.57,0.79
1974,10580,Clawson,1.59,House,1.42,1.76
1974,10581,Cleveland,0.10,House,0.01,0.19
1974,10583,Edwards,-2.13,House,-2.42,-1.85
1974,10585,Fraser,-2.07,House,-2.37,-1.82
