Year,ID,Name,Ideal point,Institution,10th percentile,90th percentile
1953,6137.1,Mccarthy,0.74,Senate,0.38,1.12
1953,6151.1,Mcclellan,2.68,Senate,2.27,3.12
1953,6525.1,Milliken,1.28,Senate,0.84,1.66
1953,6597.1,Monroney,0.22,Senate,-0.21,0.65
1953,6738.1,Morse,-0.36,Senate,-0.75,-0.01
1953,6796.1,Mundt,1.27,Senate,1.00,1.54
1953,6820.1,Murray,-0.57,Senate,-0.96,-0.19
1953,6856.1,Neely,-2.01,Senate,-2.93,-1.19
1953,7229.1,Pastore,-1.16,Senate,-1.73,-0.63
1953,7271.1,Payne,0.02,Senate,-0.38,0.39
1953,7551.1,Potter,0.26,Senate,-0.12,0.61
1953,7656.1,Purtell,-0.72,Senate,-1.34,-0.19
1953,7837.1,Reynolds,1.01,Senate,-0.38,2.53
1953,7958.1,Robertson,2.58,Senate,2.21,2.95
1953,8138.1,Russell,2.86,Senate,2.43,3.31
1953,8185.1,Saltonstall,-0.05,Senate,-0.32,0.23
1953,8270.1,Schoeppel,1.16,Senate,0.88,1.45
1953,8593.1,Smathers,1.57,Senate,1.16,1.99
1953,8635.1,Smith  H.,-0.10,Senate,-0.46,0.28
1953,8666.1,Smith  M.,0.50,Senate,0.22,0.76
1953,8764.1,Sparkman,1.81,Senate,1.51,2.11
1953,8883.1,Stennis,2.80,Senate,2.36,3.29
1953,9141.1,Symington,-1.37,Senate,-1.92,-0.90
1953,9374.1,Thye,0.77,Senate,0.46,1.07
1953,9401.1,Tobey,-0.43,Senate,-1.00,0.11
1953,9865.1,Watkins,1.22,Senate,0.90,1.55
1953,9930.1,Welker,2.36,Senate,1.64,3.08
1953,10110.1,Wiley,0.36,Senate,0.04,0.67
1953,10163.1,Williams  J,1.23,Senate,0.95,1.50
1953,10450.1,Young,1.99,Senate,1.60,2.37
1952,52.1,Aiken,-0.04,Senate,-0.36,0.29
1952,165.1,Anderson  C,-0.16,Senate,-0.48,0.15
1952,645.1,Bennett,0.79,Senate,0.42,1.19
1952,659.1,Benton,-1.29,Senate,-2.64,-0.25
1952,1021.1,Brewster,0.65,Senate,0.19,1.14
1952,1024.1,Bricker,1.19,Senate,0.84,1.55
1952,1027.1,Bridges,1.61,Senate,1.20,2.08
1952,1338.1,Butler,1.44,Senate,0.96,1.92
1952,1341.1,Butler  J.,1.12,Senate,0.67,1.55
1952,1365.1,Byrd,3.18,Senate,2.58,3.81
1952,1395.1,Cain,1.15,Senate,0.65,1.63
1952,1489.1,Capehart,1.10,Senate,0.75,1.45
1952,1510.1,Carlson,0.88,Senate,0.35,1.45
1952,1570.1,Case,0.70,Senate,0.23,1.15
1952,1678.1,Chavez,-0.61,Senate,-1.09,-0.14
1952,1831.1,Clements,0.22,Senate,-0.34,0.79
1952,1986.1,Connally,1.91,Senate,1.41,2.42
1952,2066.1,Cordon,1.97,Senate,1.35,2.61
1952,2609.1,Dirksen,1.29,Senate,0.74,1.87
1952,2691.1,Douglas,-1.74,Senate,-2.35,-1.17
1952,2745.1,Duff,-0.38,Senate,-1.12,0.29
1952,2803.1,Dworshak,0.83,Senate,0.39,1.23
1952,2822.1,Eastland,3.05,Senate,2.51,3.60
1952,2838.1,Ecton,1.88,Senate,1.30,2.44
1952,2901.1,Ellender,2.73,Senate,2.29,3.18
1952,3110.1,Ferguson,0.56,Senate,0.15,0.96
1952,3206.1,Flanders,0.06,Senate,-0.36,0.45
1952,3349.1,Frear,1.15,Senate,0.81,1.49
1952,3388.1,Fulbright,2.05,Senate,1.65,2.42
1952,3536.1,George,2.23,Senate,1.79,2.68
1952,3603.1,Gillette,0.22,Senate,-0.28,0.69
1952,3783.1,Green,-0.72,Senate,-1.16,-0.30
1952,4227.1,Hayden,1.42,Senate,1.08,1.78
1952,4321.1,Hendrickson,0.21,Senate,-0.21,0.62
1952,4328.1,Hennings,-1.86,Senate,-2.69,-0.99
1952,4382.1,Hickenloope,1.08,Senate,0.80,1.40
1952,4418.1,Hill  L.,1.78,Senate,1.46,2.11
1952,4483.1,Hoey,2.06,Senate,1.52,2.57
1952,4520.1,Holland,2.19,Senate,1.89,2.49
1952,4728.1,Humphrey,-2.09,Senate,-2.75,-1.48
1952,4747.1,Hunt,0.15,Senate,-0.27,0.58
1952,4834.1,Ives,-1.38,Senate,-1.99,-0.80
1952,4922.1,Jenner,1.32,Senate,0.98,1.70
1952,4949.1,Johnson  E.,1.19,Senate,0.75,1.64
1952,4979.1,Johnson  L.,1.46,Senate,1.08,1.80
1952,5009.1,Johnston,2.67,Senate,2.18,3.15
1952,5122.1,Kefauver,0.40,Senate,0.12,0.71
1952,5158.1,Kem,1.50,Senate,1.02,2.00
1952,5213.1,Kerr,1.71,Senate,1.38,2.04
1952,5240.1,Kilgore,-2.23,Senate,-3.37,-1.21
1952,5343.1,Knowland,0.63,Senate,0.30,0.98
1952,5452.1,Langer,-0.39,Senate,-0.88,0.06
1952,5592.1,Lehman,-2.30,Senate,-3.39,-1.35
1952,5739.1,Lodge,-0.50,Senate,-1.10,0.05
1952,5767.1,Long  R.,2.73,Senate,2.36,3.11
1952,5913.1,Magnuson,-1.35,Senate,-1.81,-0.86
1952,5944.1,Malone,1.50,Senate,1.13,1.89
1952,6021.1,Martin  E.,1.06,Senate,0.69,1.42
1952,6107.1,Maybank,2.33,Senate,1.80,2.91
1952,6132.1,Mccarran,1.92,Senate,1.38,2.52
1952,6137.1,Mccarthy,0.74,Senate,0.38,1.12
1952,6151.1,Mcclellan,2.73,Senate,2.27,3.20
1952,6242.1,Mcfarland,1.66,Senate,1.15,2.19
1952,6293.1,Mckellar,2.27,Senate,1.68,2.94
1952,6346.1,Mcmahon,-1.15,Senate,-2.00,-0.41
1952,6525.1,Milliken,1.28,Senate,0.84,1.66
1952,6597.1,Monroney,0.20,Senate,-0.30,0.71
1952,6613.1,Moody,-1.33,Senate,-2.64,-0.19
1952,6738.1,Morse,-0.40,Senate,-0.87,0.01
1952,6796.1,Mundt,1.43,Senate,1.13,1.73
1952,6820.1,Murray,-0.67,Senate,-1.09,-0.26
1952,6856.1,Neely,-2.05,Senate,-3.01,-1.24
1952,6939.1,Nixon,0.90,Senate,0.22,1.62
1952,7020.1,O'Conor,1.03,Senate,0.54,1.59
1952,7070.1,O'Mahoney,0.25,Senate,-0.09,0.56
1952,7229.1,Pastore,-1.19,Senate,-1.86,-0.58
1952,7958.1,Robertson,2.53,Senate,2.13,2.93
1952,8138.1,Russell,2.89,Senate,2.41,3.39
1952,8185.1,Saltonstall,-0.12,Senate,-0.44,0.21
1952,8270.1,Schoeppel,1.22,Senate,0.93,1.54
1952,8593.1,Smathers,1.48,Senate,0.97,1.99
1952,8635.1,Smith  H.,-0.01,Senate,-0.38,0.39
1952,8666.1,Smith  M.,0.65,Senate,0.32,0.95
1952,8708.1,Smith  W.,1.76,Senate,0.81,2.83
1952,8764.1,Sparkman,1.72,Senate,1.40,2.07
1952,8883.1,Stennis,2.85,Senate,2.38,3.39
1952,9152.1,Taft,0.80,Senate,0.30,1.28
1952,9374.1,Thye,0.84,Senate,0.49,1.19
1952,9401.1,Tobey,-0.43,Senate,-1.00,0.11
1952,9561.1,Underwood,-1.21,Senate,-2.52,-0.10
1952,9865.1,Watkins,1.37,Senate,1.02,1.75
1952,9930.1,Welker,2.36,Senate,1.64,3.08
1952,9998.1,Wherry,1.28,Senate,0.70,1.86
1952,10110.1,Wiley,0.39,Senate,0.04,0.73
1952,10163.1,Williams  J,1.32,Senate,0.99,1.61
1952,10450.1,Young,2.17,Senate,1.71,2.61
1951,52.1,Aiken,-0.04,Senate,-0.39,0.32
1951,165.1,Anderson  C,-0.16,Senate,-0.53,0.20
1951,645.1,Bennett,0.84,Senate,0.40,1.29
1951,659.1,Benton,-1.29,Senate,-2.64,-0.25
1951,1021.1,Brewster,0.65,Senate,0.19,1.14
1951,1024.1,Bricker,1.26,Senate,0.87,1.66
1951,1027.1,Bridges,1.69,Senate,1.23,2.19
1951,1338.1,Butler,1.44,Senate,0.96,1.92
1951,1341.1,Butler  J.,1.12,Senate,0.61,1.60
1951,1365.1,Byrd,3.22,Senate,2.56,3.91
1951,1395.1,Cain,1.15,Senate,0.65,1.63
1951,1489.1,Capehart,1.19,Senate,0.81,1.57
1951,1510.1,Carlson,1.00,Senate,0.38,1.65
1951,1570.1,Case,0.76,Senate,0.23,1.27
1951,1678.1,Chavez,-0.70,Senate,-1.22,-0.18
1951,1831.1,Clements,0.22,Senate,-0.34,0.79
1951,1986.1,Connally,1.91,Senate,1.41,2.42
1951,2066.1,Cordon,1.97,Senate,1.35,2.61
1951,2609.1,Dirksen,1.54,Senate,0.89,2.21
1951,2691.1,Douglas,-1.74,Senate,-2.42,-1.12
1951,2745.1,Duff,-0.38,Senate,-1.12,0.29
1951,2803.1,Dworshak,0.84,Senate,0.36,1.28
1951,2822.1,Eastland,3.11,Senate,2.50,3.70
